,Longitude,Latitude,Altitude,Time,Actual_Speed,Time_diff,Pred_Lat,Pred_Lon,Haversine_Distance,Calculated_Speed
17869,-105.386994,41.199015,2545.9,2014-07-26 19:46:37+00:00,7.182172937632831,1.0,41.199077,-105.387012,7.286060114370139,7.286060114370139
17870,-105.387012,41.199077,2545.7,2014-07-26 19:46:38+00:00,6.931264591561485,1.0,41.199138,-105.387009,7.056666945962553,7.056666945962553
17871,-105.387009,41.199138,2545.7,2014-07-26 19:46:39+00:00,6.758727798180017,1.0,41.199198,-105.387,6.787542333303823,6.787542333303823
17872,-105.387,41.199198,2545.8,2014-07-26 19:46:40+00:00,6.49281470273799,1.0,41.199252,-105.386979,6.714063132124858,6.714063132124858
17873,-105.386979,41.199252,2545.8,2014-07-26 19:46:41+00:00,6.200501661143748,1.0,41.199307,-105.386974,6.256310380538762,6.256310380538762
17874,-105.386974,41.199307,2545.9,2014-07-26 19:46:42+00:00,5.531240315288523,1.0,41.199351,-105.386968,6.130020001416672,6.130020001416672
17875,-105.386968,41.199351,2546.0,2014-07-26 19:46:43+00:00,5.039470437585138,1.0,41.199397,-105.386975,4.918269181653225,4.918269181653225
17876,-105.386975,41.199397,2546.0,2014-07-26 19:46:44+00:00,4.7740789585415255,1.0,41.199436,-105.386983,5.148393230170014,5.148393230170014
17877,-105.386983,41.199436,2546.1,2014-07-26 19:46:45+00:00,4.7599117601389,1.0,41.19948,-105.387001,4.387956877868353,4.387956877868353
17878,-105.387001,41.19948,2546.2,2014-07-26 19:46:46+00:00,4.549949450820093,1.0,41.199512,-105.387022,5.119115931816883,5.119115931816883
17879,-105.387022,41.199512,2546.3,2014-07-26 19:46:47+00:00,4.2613777379852715,1.0,41.199547,-105.38705,3.968381488035349,3.968381488035349
17880,-105.38705,41.199547,2546.4,2014-07-26 19:46:48+00:00,3.9148591665017243,1.0,41.199564,-105.387082,4.54249376060099,4.54249376060099
17881,-105.387082,41.199564,2546.4,2014-07-26 19:46:49+00:00,3.9920654038225916,1.0,41.199601,-105.387109,3.2773760003222057,3.2773760003222057
17882,-105.387109,41.199601,2546.6,2014-07-26 19:46:50+00:00,4.554099566465528,1.0,41.199634,-105.387138,4.693582032959883,4.693582032959883
17883,-105.387138,41.199634,2546.7,2014-07-26 19:46:51+00:00,4.88320291844107,1.0,41.199678,-105.387164,4.399054137216327,4.399054137216327
17884,-105.387164,41.199678,2546.8,2014-07-26 19:46:52+00:00,4.8224767056849664,1.0,41.199715,-105.387178,5.3543712417765255,5.3543712417765255
17885,-105.387178,41.199715,2546.9,2014-07-26 19:46:53+00:00,4.202546132489752,1.0,41.19975,-105.387194,4.277705455192794,4.277705455192794
17886,-105.387194,41.19975,2547.0,2014-07-26 19:46:54+00:00,4.082635769591082,1.0,41.199786,-105.3872,4.115615187210375,4.115615187210375
17887,-105.3872,41.199786,2547.2,2014-07-26 19:46:55+00:00,4.124075203614067,1.0,41.199823,-105.38721,4.034375664485783,4.034375664485783
17888,-105.38721,41.199823,2547.3,2014-07-26 19:46:56+00:00,4.095381207417142,1.0,41.199858,-105.38722,4.198425199371472,4.198425199371472
17889,-105.38722,41.199858,2547.4,2014-07-26 19:46:57+00:00,3.9157351199328065,1.0,41.199892,-105.387228,3.9807420891208034,3.9807420891208034
17890,-105.387228,41.199892,2547.5,2014-07-26 19:46:58+00:00,3.675542963609641,1.0,41.199923,-105.387235,3.839423529989526,3.839423529989526
17891,-105.387235,41.199923,2547.7,2014-07-26 19:46:59+00:00,3.4837755878981724,1.0,41.199954,-105.387238,3.4964450213439915,3.4964450213439915
17892,-105.387238,41.199954,2547.8,2014-07-26 19:47:00+00:00,3.2946649324058006,1.0,41.199982,-105.38724,3.456173424088077,3.456173424088077
17893,-105.38724,41.199982,2548.0,2014-07-26 19:47:01+00:00,2.989077063489955,1.0,41.200033,-105.387245,3.117955485449879,3.117955485449879
17894,-105.387245,41.200033,2548.3,2014-07-26 19:47:03+00:00,2.5466461797951205,2.0,41.200072,-105.387258,5.686357241635575,2.8431786208177874
17895,-105.387258,41.200072,2548.6,2014-07-26 19:47:05+00:00,1.9682471293710662,2.0,41.200101,-105.38727,4.470921066672986,2.235460533336493
17896,-105.38727,41.200101,2548.8,2014-07-26 19:47:07+00:00,1.6725493066810198,2.0,41.200129,-105.387283,3.377333874960157,1.6886669374800785
17897,-105.387283,41.200129,2548.9,2014-07-26 19:47:09+00:00,1.646067032018634,2.0,41.200157,-105.387295,3.297970590200443,1.6489852951002215
17898,-105.387295,41.200157,2549.1,2014-07-26 19:47:11+00:00,1.6374427434905032,2.0,41.200186,-105.387301,3.271332243875146,1.635666121937573
17899,-105.387301,41.200186,2549.2,2014-07-26 19:47:13+00:00,1.6068649678689626,2.0,41.200214,-105.387307,3.2634960597764984,1.6317480298882492
17900,-105.387307,41.200214,2549.3,2014-07-26 19:47:15+00:00,1.655066864764449,2.0,41.200245,-105.387304,3.153670653697547,1.5768353268487736
17901,-105.387304,41.200245,2549.4,2014-07-26 19:47:17+00:00,1.700641656321761,2.0,41.200275,-105.387304,3.4561733438257303,1.7280866719128651
17902,-105.387304,41.200275,2549.5,2014-07-26 19:47:19+00:00,1.5822978655705202,2.0,41.200315,-105.38731,3.3358524067568016,1.6679262033784008
17903,-105.38731,41.200315,2549.6,2014-07-26 19:47:22+00:00,1.672209506102012,3.0,41.200345,-105.387329,4.476041118648951,1.4920137062163168
17904,-105.387329,41.200345,2549.7,2014-07-26 19:47:24+00:00,1.9008867798933713,2.0,41.200377,-105.387348,3.695242255775104,1.847621127887552
17905,-105.387348,41.200377,2549.8,2014-07-26 19:47:26+00:00,1.7373864599286724,2.0,41.200416,-105.387365,3.8971774192323476,1.9485887096161738
17906,-105.387365,41.200416,2549.9,2014-07-26 19:47:29+00:00,2.9984556469639747,3.0,41.200456,-105.38737,4.563889694218067,1.5212965647393555
17907,-105.38737,41.200456,2550.0,2014-07-26 19:47:30+00:00,3.307494339037998,1.0,41.200494,-105.387378,4.467431721109661,4.467431721109661
17908,-105.387378,41.200494,2550.0,2014-07-26 19:47:32+00:00,2.050050463270976,2.0,41.200528,-105.38739,4.278094954041951,2.1390474770209753
17909,-105.38739,41.200528,2550.1,2014-07-26 19:47:34+00:00,1.9723651042873,2.0,41.200561,-105.387408,3.91166716075678,1.95583358037839
17910,-105.387408,41.200561,2550.2,2014-07-26 19:47:36+00:00,2.005783749143988,2.0,41.200593,-105.387431,3.9664432012496835,1.9832216006248418
17911,-105.387431,41.200593,2550.3,2014-07-26 19:47:38+00:00,2.003650849475727,2.0,41.200627,-105.387445,4.045234434178659,2.0226172170893295
17912,-105.387445,41.200627,2550.4,2014-07-26 19:47:40+00:00,1.722701613475941,2.0,41.200665,-105.387459,3.9579186438355998,1.9789593219177999
17913,-105.387459,41.200665,2550.5,2014-07-26 19:47:43+00:00,2.96347603474789,3.0,41.200703,-105.387476,4.384751999819558,1.4615839999398528
17914,-105.387476,41.200703,2550.5,2014-07-26 19:47:44+00:00,3.255199851715345,1.0,41.200739,-105.387486,4.45836480514962,4.45836480514962
17915,-105.387486,41.200739,2550.5,2014-07-26 19:47:46+00:00,1.9550888075487087,2.0,41.200771,-105.387499,4.089517978759979,2.0447589893799893
17916,-105.387499,41.200771,2550.6,2014-07-26 19:47:48+00:00,1.8906294854575014,2.0,41.200803,-105.387516,3.7207566294803645,1.8603783147401822
17917,-105.387516,41.200803,2550.6,2014-07-26 19:47:50+00:00,1.8781480062679976,2.0,41.200832,-105.387537,3.8319688292907754,1.9159844146453877
17918,-105.387537,41.200832,2550.6,2014-07-26 19:47:52+00:00,1.8855094987125505,2.0,41.200859,-105.387566,3.6722270729316837,1.8361135364658419
17919,-105.387566,41.200859,2550.7,2014-07-26 19:47:54+00:00,2.0379978168056336,2.0,41.200883,-105.387606,3.860089621806223,1.9300448109031114
17920,-105.387606,41.200883,2550.8,2014-07-26 19:47:56+00:00,2.1784108659140533,2.0,41.200909,-105.387646,4.2803332608118225,2.1401666304059113
17921,-105.387646,41.200909,2550.8,2014-07-26 19:47:58+00:00,2.5293209732666972,2.0,41.20094,-105.3877,4.422406454422838,2.211203227211419
17922,-105.3877,41.20094,2550.9,2014-07-26 19:48:00+00:00,2.8620128215726175,2.0,41.200972,-105.387754,5.682692192586799,2.8413460962933996
17923,-105.387754,41.200972,2551.0,2014-07-26 19:48:02+00:00,2.9959662974268375,2.0,41.201005,-105.387814,5.75081948118826,2.87540974059413
17924,-105.387814,41.201005,2551.1,2014-07-26 19:48:04+00:00,3.3986167167483248,2.0,41.201026,-105.387848,6.217982692946547,3.1089913464732737
17925,-105.387848,41.201026,2551.1,2014-07-26 19:48:05+00:00,3.6274962919772955,1.0,41.201048,-105.387879,3.6802445277197706,3.6802445277197706
17926,-105.387879,41.201048,2551.2,2014-07-26 19:48:06+00:00,3.609255915817674,1.0,41.201094,-105.387941,3.5652408965923716,3.5652408965923716
17927,-105.387941,41.201094,2551.4,2014-07-26 19:48:08+00:00,3.7460099035549845,2.0,41.201118,-105.387974,7.2848695886510155,3.6424347943255078
17928,-105.387974,41.201118,2551.4,2014-07-26 19:48:09+00:00,3.8374673233975334,1.0,41.201141,-105.388008,3.8398428388519386,3.8398428388519386
17929,-105.388008,41.201141,2551.5,2014-07-26 19:48:10+00:00,3.7687042069613046,1.0,41.201164,-105.38804,3.8252103248364606,3.8252103248364606
17930,-105.38804,41.201164,2551.5,2014-07-26 19:48:11+00:00,3.700420544470216,1.0,41.201186,-105.388073,3.70247034458381,3.70247034458381
17931,-105.388073,41.201186,2551.6,2014-07-26 19:48:12+00:00,3.6253485234236598,1.0,41.201207,-105.388105,3.6887473669116058,3.6887473669116058
17932,-105.388105,41.201207,2551.6,2014-07-26 19:48:13+00:00,3.525840446720633,1.0,41.201228,-105.388136,3.5524941332091236,3.5524941332091236
17933,-105.388136,41.201228,2551.7,2014-07-26 19:48:14+00:00,3.4952117579649316,1.0,41.201249,-105.388167,3.4898766004970603,3.4898766004970603
17934,-105.388167,41.201249,2551.8,2014-07-26 19:48:15+00:00,3.365222309900127,1.0,41.201269,-105.388195,3.4898759802850616,3.4898759802850616
17935,-105.388195,41.201269,2551.9,2014-07-26 19:48:16+00:00,3.145794704022224,1.0,41.201289,-105.38822,3.2300734026955418,3.2300734026955418
17936,-105.38822,41.201289,2551.9,2014-07-26 19:48:17+00:00,2.978136437414374,1.0,41.201325,-105.38827,3.052940445898409,3.052940445898409
17937,-105.38827,41.201325,2552.1,2014-07-26 19:48:19+00:00,2.901302749423687,2.0,41.201364,-105.388316,5.789905469204163,2.8949527346020814
17938,-105.388316,41.201364,2552.2,2014-07-26 19:48:21+00:00,2.85538086644967,2.0,41.201405,-105.388355,5.7980297077767435,2.8990148538883718
17939,-105.388355,41.201405,2552.4,2014-07-26 19:48:23+00:00,2.8878077957149717,2.0,41.201449,-105.388395,5.6063105587708115,2.8031552793854058
17940,-105.388395,41.201449,2552.5,2014-07-26 19:48:25+00:00,2.994859936252202,2.0,41.201492,-105.388439,5.927611062135971,2.9638055310679854
17941,-105.388439,41.201492,2552.7,2014-07-26 19:48:27+00:00,3.043494758275229,2.0,41.201514,-105.388461,6.034292723550926,3.017146361775463
17942,-105.388461,41.201514,2552.7,2014-07-26 19:48:28+00:00,3.0911523709014643,1.0,41.201536,-105.388484,3.0613874831481964,3.0613874831481964
17943,-105.388484,41.201536,2552.8,2014-07-26 19:48:29+00:00,3.2312091957004494,1.0,41.20156,-105.388508,3.112405433566215,3.112405433566215
17944,-105.388508,41.20156,2552.9,2014-07-26 19:48:30+00:00,3.203103488802704,1.0,41.201583,-105.388528,3.3396946060070425,3.3396946060070425
17945,-105.388528,41.201583,2553.0,2014-07-26 19:48:31+00:00,3.3782568949259604,1.0,41.201608,-105.388557,3.0562274828291853,3.0562274828291853
17946,-105.388557,41.201608,2553.1,2014-07-26 19:48:32+00:00,3.9769002841581167,1.0,41.201635,-105.388593,3.6897513467889267,3.6897513467889267
17947,-105.388593,41.201635,2553.2,2014-07-26 19:48:33+00:00,4.171540961441844,1.0,41.201662,-105.388626,4.25263514322579,4.25263514322579
17948,-105.388626,41.201662,2553.3,2014-07-26 19:48:34+00:00,3.9593264579640772,1.0,41.201688,-105.388656,4.078726709821511,4.078726709821511
17949,-105.388656,41.201688,2553.4,2014-07-26 19:48:35+00:00,3.72878299983305,1.0,41.201714,-105.388682,3.828550596404998,3.828550596404998
17950,-105.388682,41.201714,2553.5,2014-07-26 19:48:36+00:00,3.597405562659002,1.0,41.201741,-105.388705,3.6179994335241585,3.6179994335241585
17951,-105.388705,41.201741,2553.6,2014-07-26 19:48:37+00:00,3.5068708281481156,1.0,41.201768,-105.388725,3.56599346701675,3.56599346701675
17952,-105.388725,41.201768,2553.7,2014-07-26 19:48:38+00:00,3.511361164816617,1.0,41.201796,-105.388746,3.4370597813570836,3.4370597813570836
17953,-105.388746,41.201796,2553.8,2014-07-26 19:48:39+00:00,3.540738978101884,1.0,41.201824,-105.388765,3.5749675504639864,3.5749675504639864
17954,-105.388765,41.201824,2553.9,2014-07-26 19:48:40+00:00,3.464668156619375,1.0,41.201852,-105.388782,3.495774153905378,3.495774153905378
17955,-105.388782,41.201852,2554.0,2014-07-26 19:48:41+00:00,3.3602923631420207,1.0,41.201879,-105.388798,3.4229339935440675,3.4229339935440675
17956,-105.388798,41.201879,2554.1,2014-07-26 19:48:42+00:00,3.3642214248193705,1.0,41.201908,-105.388812,3.2871653464187185,3.2871653464187185
17957,-105.388812,41.201908,2554.2,2014-07-26 19:48:43+00:00,3.44027233852008,1.0,41.201938,-105.388822,3.430786678540193,3.430786678540193
17958,-105.388822,41.201938,2554.3,2014-07-26 19:48:44+00:00,3.4806193201289357,1.0,41.201969,-105.38883,3.4391642338188215,3.4391642338188215
17959,-105.38883,41.201969,2554.4,2014-07-26 19:48:45+00:00,3.4857062919236594,1.0,41.202031,-105.388833,3.5114238058954177,3.5114238058954177
17960,-105.388833,41.202031,2554.6,2014-07-26 19:48:47+00:00,3.5096245857781723,2.0,41.202063,-105.388832,6.89866218234798,3.44933109117399
17961,-105.388832,41.202063,2554.7,2014-07-26 19:48:48+00:00,3.51051274925382,1.0,41.202094,-105.38883,3.55922597493389,3.55922597493389
17962,-105.38883,41.202094,2554.8,2014-07-26 19:48:49+00:00,3.4548914815561655,1.0,41.202125,-105.388829,3.4511061735777875,3.4511061735777875
17963,-105.388829,41.202125,2554.9,2014-07-26 19:48:50+00:00,3.460969489571542,1.0,41.202156,-105.388833,3.448062605196782,3.448062605196782
17964,-105.388833,41.202156,2555.0,2014-07-26 19:48:51+00:00,3.469338688568911,1.0,41.202186,-105.388844,3.4632536627664807,3.4632536627664807
17965,-105.388844,41.202186,2555.2,2014-07-26 19:48:52+00:00,3.432197605712368,1.0,41.202214,-105.38886,3.4604669439147298,3.4604669439147298
17966,-105.38886,41.202214,2555.3,2014-07-26 19:48:53+00:00,3.299597205142586,1.0,41.202238,-105.388881,3.389022973629638,3.389022973629638
17967,-105.388881,41.202238,2555.5,2014-07-26 19:48:54+00:00,3.1899624203856325,1.0,41.202258,-105.388908,3.1950848446563813,3.1950848446563813
17968,-105.388908,41.202258,2555.6,2014-07-26 19:48:55+00:00,3.1137468405075914,1.0,41.202271,-105.38894,3.1698967669372675,3.1698967669372675
17969,-105.38894,41.202271,2555.8,2014-07-26 19:48:56+00:00,3.0990150030986063,1.0,41.202279,-105.388976,3.042511884353396,3.042511884353396
17970,-105.388976,41.202279,2555.9,2014-07-26 19:48:57+00:00,3.130711475842806,1.0,41.202286,-105.389012,3.140451320276823,3.140451320276823
17971,-105.389012,41.202286,2556.0,2014-07-26 19:48:58+00:00,3.1307111659031728,1.0,41.202294,-105.389048,3.110782413335327,3.110782413335327
17972,-105.389048,41.202294,2556.1,2014-07-26 19:48:59+00:00,3.1857405317497385,1.0,41.202302,-105.389085,3.140450658420036,3.140450658420036
17973,-105.389085,41.202302,2556.2,2014-07-26 19:49:00+00:00,3.220805130809596,1.0,41.202312,-105.389121,3.2207728862570453,3.2207728862570453
17974,-105.389121,41.202312,2556.3,2014-07-26 19:49:01+00:00,3.2380909447223587,1.0,41.202323,-105.389157,3.2105361050263403,3.2105361050263403
17975,-105.389157,41.202323,2556.5,2014-07-26 19:49:02+00:00,3.2909858932313414,1.0,41.202337,-105.389192,3.250721523326249,3.250721523326249
17976,-105.389192,41.202337,2556.6,2014-07-26 19:49:03+00:00,3.2869399293117514,1.0,41.202351,-105.389226,3.3162572496330145,3.3162572496330145
17977,-105.389226,41.202351,2556.8,2014-07-26 19:49:04+00:00,3.2241363049209504,1.0,41.202364,-105.38926,3.2426234042339894,3.2426234042339894
17978,-105.38926,41.202364,2556.9,2014-07-26 19:49:05+00:00,3.249890366684734,1.0,41.202376,-105.389296,3.190731243730042,3.190731243730042
17979,-105.389296,41.202376,2557.1,2014-07-26 19:49:06+00:00,3.318759987533102,1.0,41.202387,-105.389333,3.2941699756911564,3.2941699756911564
17980,-105.389333,41.202387,2557.2,2014-07-26 19:49:07+00:00,3.2947483858820794,1.0,41.202398,-105.389369,3.3283811752461796,3.3283811752461796
17981,-105.389369,41.202398,2557.3,2014-07-26 19:49:08+00:00,3.255891196283819,1.0,41.202409,-105.389405,3.2507183273012354,3.2507183273012354
17982,-105.389405,41.202409,2557.4,2014-07-26 19:49:09+00:00,3.1636654103355246,1.0,41.202421,-105.389438,3.250717856288986,3.250717856288986
17983,-105.389438,41.202421,2557.5,2014-07-26 19:49:10+00:00,3.0964521933535982,1.0,41.202434,-105.389471,3.0663807151226936,3.0663807151226936
17984,-105.389471,41.202434,2557.6,2014-07-26 19:49:11+00:00,3.2078239371263777,1.0,41.20245,-105.389504,3.1163755271437106,3.1163755271437106
17985,-105.389504,41.20245,2557.8,2014-07-26 19:49:12+00:00,2.6146206512522188,1.0,41.20247,-105.389568,3.2844316310032484,3.2844316310032484
17986,-105.389568,41.20247,2557.9,2014-07-26 19:49:15+00:00,3.160971610498792,3.0,41.202509,-105.389659,5.797825756593063,1.932608585531021
17987,-105.389659,41.202509,2558.1,2014-07-26 19:49:17+00:00,3.6410865894167603,2.0,41.202532,-105.389721,8.761686136503231,4.3808430682516155
17988,-105.389721,41.202532,2558.2,2014-07-26 19:49:19+00:00,2.9593652131002006,2.0,41.202554,-105.389787,5.783244434075167,2.8916222170375834
17989,-105.389787,41.202554,2558.3,2014-07-26 19:49:21+00:00,2.9393166738502563,2.0,41.202576,-105.389885,6.039298275865072,3.019649137932536
17990,-105.389885,41.202576,2558.3,2014-07-26 19:49:24+00:00,2.9962326865927364,3.0,41.202586,-105.38992,8.556003708240432,2.852001236080144
17991,-105.38992,41.202586,2558.4,2014-07-26 19:49:25+00:00,3.0914078827020735,1.0,41.202617,-105.390021,3.132174830894163,3.132174830894163
17992,-105.390021,41.202617,2558.5,2014-07-26 19:49:28+00:00,3.150711590419289,3.0,41.202628,-105.390057,9.125868105091525,3.0419560350305086
17993,-105.390057,41.202628,2558.6,2014-07-26 19:49:29+00:00,3.2165786623256,1.0,41.202637,-105.390093,3.2507085190967855,3.2507085190967855
17994,-105.390093,41.202637,2558.6,2014-07-26 19:49:30+00:00,3.161407260556116,1.0,41.202645,-105.390129,3.1737248248546863,3.1737248248546863
17995,-105.390129,41.202645,2558.7,2014-07-26 19:49:31+00:00,3.2518231733424168,1.0,41.202652,-105.390168,3.1404351660294996,3.1404351660294996
17996,-105.390168,41.202652,2558.7,2014-07-26 19:49:32+00:00,3.38712033644168,1.0,41.202658,-105.390208,3.3543545402049997,3.3543545402049997
17997,-105.390208,41.202658,2558.7,2014-07-26 19:49:33+00:00,3.3340768732301207,1.0,41.202664,-105.390246,3.412315267600641,3.412315267600641
17998,-105.390246,41.202664,2558.7,2014-07-26 19:49:34+00:00,3.2237129341217887,1.0,41.202671,-105.390283,3.2483861642819725,3.2483861642819725
17999,-105.390283,41.202671,2558.7,2014-07-26 19:49:35+00:00,3.2106574319195778,1.0,41.202679,-105.39032,3.1918340484638574,3.1918340484638574
18000,-105.39032,41.202679,2558.8,2014-07-26 19:49:36+00:00,3.265423274081757,1.0,41.202687,-105.390358,3.2207557483995384,3.2207557483995384
18001,-105.390358,41.202687,2558.8,2014-07-26 19:49:37+00:00,3.4008673479301583,1.0,41.202696,-105.390398,3.301243336530273,3.301243336530273
18002,-105.390398,41.202696,2558.8,2014-07-26 19:49:38+00:00,3.394803907813655,1.0,41.202706,-105.390435,3.4928897138146646,3.4928897138146646
18003,-105.390435,41.202706,2558.8,2014-07-26 19:49:39+00:00,3.29356891435501,1.0,41.202716,-105.390472,3.2891300400803845,3.2891300400803845
18004,-105.390472,41.202716,2558.9,2014-07-26 19:49:40+00:00,3.3529585590587048,1.0,41.202727,-105.39051,3.2891295961628493,3.2891295961628493
